26.0	24.0	24.0	26.0	54.0	54.0	52.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	112.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	54.0	52.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	26.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	54.0	54.0	52.0	54.0	110.0	112.0	112.0	112.0
26.0	24.0	26.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	24.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	110.0	110.0	112.0	112.0
26.0	24.0	26.0	26.0	54.0	54.0	54.0	54.0	112.0	112.0	112.0	112.0
24.0	26.0	26.0	26.0	52.0	54.0	52.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	24.0	26.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	24.0	24.0	26.0	52.0	54.0	52.0	54.0	110.0	112.0	110.0	112.0
26.0	26.0	26.0	26.0	54.0	54.0	54.0	54.0	112.0	112.0	112.0	112.0
24.0	26.0	26.0	26.0	54.0	54.0	54.0	54.0	112.0	112.0	112.0	112.0
26.0	26.0	26.0	26.0	54.0	54.0	52.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	26.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	26.0	26.0	52.0	54.0	54.0	54.0	112.0	112.0	112.0	112.0
24.0	26.0	24.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	24.0	26.0	26.0	52.0	54.0	54.0	54.0	112.0	112.0	112.0	112.0
26.0	26.0	26.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	26.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	54.0	52.0	52.0	54.0	110.0	112.0	112.0	112.0
26.0	24.0	26.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	26.0	26.0	54.0	54.0	52.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	26.0	26.0	54.0	54.0	54.0	54.0	112.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	52.0	54.0	52.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	26.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	110.0	112.0
26.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	24.0	24.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	26.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	26.0	26.0	52.0	54.0	52.0	54.0	110.0	110.0	112.0	112.0
24.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	24.0	26.0	26.0	52.0	54.0	52.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	54.0	54.0	52.0	54.0	110.0	112.0	110.0	112.0
26.0	26.0	26.0	26.0	54.0	54.0	52.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	26.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	110.0	112.0
24.0	26.0	24.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	26.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	26.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	24.0	26.0	54.0	54.0	54.0	54.0	112.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	110.0	112.0
26.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
24.0	26.0	24.0	26.0	52.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	26.0	26.0	54.0	54.0	54.0	54.0	110.0	112.0	112.0	112.0
26.0	26.0	24.0	26.0	54.0	52.0	54.0	54.0	110.0	112.0	112.0	112.0
